provincia_id,provincia_nombre,sexo,edad_quinquenal,pais_nacimiento,nacionalidad,cantidad
46,La Rioja,F,50 a 54,OTRO PAIS,EXTRANJERA,225
46,La Rioja,F,55 a 59,ARGENTINA,ARGENTINA,9093
46,La Rioja,F,55 a 59,OTRO PAIS,ARGENTINA,29
46,La Rioja,F,55 a 59,OTRO PAIS,EXTRANJERA,173
46,La Rioja,F,60 a 64,ARGENTINA,ARGENTINA,8144
46,La Rioja,F,60 a 64,OTRO PAIS,ARGENTINA,15
46,La Rioja,F,60 a 64,OTRO PAIS,EXTRANJERA,132
46,La Rioja,F,65 a 69,ARGENTINA,ARGENTINA,6850
46,La Rioja,F,65 a 69,OTRO PAIS,ARGENTINA,17
46,La Rioja,F,65 a 69,OTRO PAIS,EXTRANJERA,86
46,La Rioja,F,70 a 74,ARGENTINA,ARGENTINA,5739
46,La Rioja,F,70 a 74,OTRO PAIS,ARGENTINA,17
46,La Rioja,F,70 a 74,OTRO PAIS,EXTRANJERA,70
46,La Rioja,F,75 a 79,ARGENTINA,ARGENTINA,4077
46,La Rioja,F,75 a 79,OTRO PAIS,ARGENTINA,16
46,La Rioja,F,75 a 79,OTRO PAIS,EXTRANJERA,65
46,La Rioja,F,80 a 84,ARGENTINA,ARGENTINA,2655
46,La Rioja,F,80 a 84,OTRO PAIS,ARGENTINA,18
46,La Rioja,F,80 a 84,OTRO PAIS,EXTRANJERA,23
46,La Rioja,F,85 a 89,ARGENTINA,ARGENTINA,1421
46,La Rioja,F,85 a 89,OTRO PAIS,ARGENTINA,9
46,La Rioja,F,85 a 89,OTRO PAIS,EXTRANJERA,21
46,La Rioja,F,90 a 94,ARGENTINA,ARGENTINA,597
46,La Rioja,F,90 a 94,OTRO PAIS,ARGENTINA,2
46,La Rioja,F,90 a 94,OTRO PAIS,EXTRANJERA,5
46,La Rioja,F,95 a 99,ARGENTINA,ARGENTINA,183
46,La Rioja,F,95 a 99,OTRO PAIS,EXTRANJERA,7
46,La Rioja,M,0 a 4,ARGENTINA,ARGENTINA,9599
46,La Rioja,M,0 a 4,OTRO PAIS,ARGENTINA,4
46,La Rioja,M,0 a 4,OTRO PAIS,EXTRANJERA,19
46,La Rioja,M,10 a 14,ARGENTINA,ARGENTINA,16300
46,La Rioja,M,10 a 14,OTRO PAIS,ARGENTINA,6
46,La Rioja,M,10 a 14,OTRO PAIS,EXTRANJERA,130
46,La Rioja,M,100 y +,ARGENTINA,ARGENTINA,12
46,La Rioja,M,15 a 19,ARGENTINA,ARGENTINA,16036
46,La Rioja,M,15 a 19,OTRO PAIS,ARGENTINA,5
46,La Rioja,M,15 a 19,OTRO PAIS,EXTRANJERA,157
46,La Rioja,M,20 a 24,ARGENTINA,ARGENTINA,16364
46,La Rioja,M,20 a 24,OTRO PAIS,ARGENTINA,11
46,La Rioja,M,20 a 24,OTRO PAIS,EXTRANJERA,328
46,La Rioja,M,25 a 29,ARGENTINA,ARGENTINA,16457
46,La Rioja,M,25 a 29,OTRO PAIS,ARGENTINA,9
46,La Rioja,M,25 a 29,OTRO PAIS,EXTRANJERA,459
46,La Rioja,M,30 a 34,ARGENTINA,ARGENTINA,17866
46,La Rioja,M,30 a 34,OTRO PAIS,ARGENTINA,11
46,La Rioja,M,30 a 34,OTRO PAIS,EXTRANJERA,541
46,La Rioja,M,35 a 39,ARGENTINA,ARGENTINA,14955
46,La Rioja,M,35 a 39,OTRO PAIS,ARGENTINA,15
46,La Rioja,M,35 a 39,OTRO PAIS,EXTRANJERA,493
46,La Rioja,M,40 a 44,ARGENTINA,ARGENTINA,13643
46,La Rioja,M,40 a 44,OTRO PAIS,ARGENTINA,22
46,La Rioja,M,40 a 44,OTRO PAIS,EXTRANJERA,358
46,La Rioja,M,45 a 49,ARGENTINA,ARGENTINA,14146
46,La Rioja,M,45 a 49,OTRO PAIS,ARGENTINA,22
46,La Rioja,M,45 a 49,OTRO PAIS,EXTRANJERA,269
46,La Rioja,M,5 a 9,ARGENTINA,ARGENTINA,13396
46,La Rioja,M,5 a 9,OTRO PAIS,ARGENTINA,8
46,La Rioja,M,5 a 9,OTRO PAIS,EXTRANJERA,49
46,La Rioja,M,50 a 54,ARGENTINA,ARGENTINA,11170
46,La Rioja,M,50 a 54,OTRO PAIS,ARGENTINA,13
46,La Rioja,M,50 a 54,OTRO PAIS,EXTRANJERA,240
46,La Rioja,M,55 a 59,ARGENTINA,ARGENTINA,9136
46,La Rioja,M,55 a 59,OTRO PAIS,ARGENTINA,26
46,La Rioja,M,55 a 59,OTRO PAIS,EXTRANJERA,197
46,La Rioja,M,60 a 64,ARGENTINA,ARGENTINA,8085
46,La Rioja,M,60 a 64,OTRO PAIS,ARGENTINA,14
46,La Rioja,M,60 a 64,OTRO PAIS,EXTRANJERA,165
46,La Rioja,M,65 a 69,ARGENTINA,ARGENTINA,6607
46,La Rioja,M,65 a 69,OTRO PAIS,ARGENTINA,22
46,La Rioja,M,65 a 69,OTRO PAIS,EXTRANJERA,95
46,La Rioja,M,70 a 74,ARGENTINA,ARGENTINA,5270
46,La Rioja,M,70 a 74,OTRO PAIS,ARGENTINA,20
46,La Rioja,M,70 a 74,OTRO PAIS,EXTRANJERA,95
46,La Rioja,M,75 a 79,ARGENTINA,ARGENTINA,3347
46,La Rioja,M,75 a 79,OTRO PAIS,ARGENTINA,23
46,La Rioja,M,75 a 79,OTRO PAIS,EXTRANJERA,52
46,La Rioja,M,80 a 84,ARGENTINA,ARGENTINA,1869
46,La Rioja,M,80 a 84,OTRO PAIS,ARGENTINA,13
46,La Rioja,M,80 a 84,OTRO PAIS,EXTRANJERA,27
46,La Rioja,M,85 a 89,ARGENTINA,ARGENTINA,813
46,La Rioja,M,85 a 89,OTRO PAIS,ARGENTINA,6
46,La Rioja,M,85 a 89,OTRO PAIS,EXTRANJERA,17
46,La Rioja,M,90 a 94,ARGENTINA,ARGENTINA,305
46,La Rioja,M,90 a 94,OTRO PAIS,ARGENTINA,2
46,La Rioja,M,90 a 94,OTRO PAIS,EXTRANJERA,4
46,La Rioja,M,95 a 99,ARGENTINA,ARGENTINA,101
46,La Rioja,M,95 a 99,OTRO PAIS,ARGENTINA,1
46,La Rioja,M,95 a 99,OTRO PAIS,EXTRANJERA,2
46,La Rioja,X,15 a 19,ARGENTINA,ARGENTINA,1
46,La Rioja,X,30 a 34,ARGENTINA,ARGENTINA,3
46,La Rioja,X,35 a 39,ARGENTINA,ARGENTINA,1
46,La Rioja,X,60 a 64,ARGENTINA,ARGENTINA,1
50,Mendoza,F,0 a 4,ARGENTINA,ARGENTINA,46059
50,Mendoza,F,0 a 4,OTRO PAIS,ARGENTINA,152
50,Mendoza,F,0 a 4,OTRO PAIS,EXTRANJERA,128
50,Mendoza,F,10 a 14,ARGENTINA,ARGENTINA,81716
50,Mendoza,F,10 a 14,OTRO PAIS,ARGENTINA,208
50,Mendoza,F,10 a 14,OTRO PAIS,EXTRANJERA,785
50,Mendoza,F,100 y +,ARGENTINA,ARGENTINA,161
50,Mendoza,F,100 y +,OTRO PAIS,ARGENTINA,3
50,Mendoza,F,100 y +,OTRO PAIS,EXTRANJERA,10
50,Mendoza,F,15 a 19,ARGENTINA,ARGENTINA,78651
50,Mendoza,F,15 a 19,OTRO PAIS,ARGENTINA,426
50,Mendoza,F,15 a 19,OTRO PAIS,EXTRANJERA,1220
50,Mendoza,F,20 a 24,ARGENTINA,ARGENTINA,70081
50,Mendoza,F,20 a 24,OTRO PAIS,ARGENTINA,514
50,Mendoza,F,20 a 24,OTRO PAIS,EXTRANJERA,2036
50,Mendoza,F,25 a 29,ARGENTINA,ARGENTINA,71314
50,Mendoza,F,25 a 29,OTRO PAIS,ARGENTINA,154
50,Mendoza,F,25 a 29,OTRO PAIS,EXTRANJERA,2260
50,Mendoza,F,30 a 34,ARGENTINA,ARGENTINA,74784
50,Mendoza,F,30 a 34,OTRO PAIS,ARGENTINA,159
50,Mendoza,F,30 a 34,OTRO PAIS,EXTRANJERA,2754
50,Mendoza,F,35 a 39,ARGENTINA,ARGENTINA,71906
50,Mendoza,F,35 a 39,OTRO PAIS,ARGENTINA,188
50,Mendoza,F,35 a 39,OTRO PAIS,EXTRANJERA,3061
50,Mendoza,F,40 a 44,ARGENTINA,ARGENTINA,66278
50,Mendoza,F,40 a 44,OTRO PAIS,ARGENTINA,191
50,Mendoza,F,40 a 44,OTRO PAIS,EXTRANJERA,2961
50,Mendoza,F,45 a 49,ARGENTINA,ARGENTINA,66010
50,Mendoza,F,45 a 49,OTRO PAIS,ARGENTINA,203
50,Mendoza,F,45 a 49,OTRO PAIS,EXTRANJERA,2929
50,Mendoza,F,5 a 9,ARGENTINA,ARGENTINA,66723
50,Mendoza,F,5 a 9,OTRO PAIS,ARGENTINA,170
50,Mendoza,F,5 a 9,OTRO PAIS,EXTRANJERA,364
50,Mendoza,F,50 a 54,ARGENTINA,ARGENTINA,56403
50,Mendoza,F,50 a 54,OTRO PAIS,ARGENTINA,204
50,Mendoza,F,50 a 54,OTRO PAIS,EXTRANJERA,2888
50,Mendoza,F,55 a 59,ARGENTINA,ARGENTINA,47325
50,Mendoza,F,55 a 59,OTRO PAIS,ARGENTINA,260
50,Mendoza,F,55 a 59,OTRO PAIS,EXTRANJERA,2928
50,Mendoza,F,60 a 64,ARGENTINA,ARGENTINA,42538
50,Mendoza,F,60 a 64,OTRO PAIS,ARGENTINA,228
50,Mendoza,F,60 a 64,OTRO PAIS,EXTRANJERA,2675
50,Mendoza,F,65 a 69,ARGENTINA,ARGENTINA,39104
50,Mendoza,F,65 a 69,OTRO PAIS,ARGENTINA,231
50,Mendoza,F,65 a 69,OTRO PAIS,EXTRANJERA,2288
50,Mendoza,F,70 a 74,ARGENTINA,ARGENTINA,35201
50,Mendoza,F,70 a 74,OTRO PAIS,ARGENTINA,245
50,Mendoza,F,70 a 74,OTRO PAIS,EXTRANJERA,2078
50,Mendoza,F,75 a 79,ARGENTINA,ARGENTINA,27367
50,Mendoza,F,75 a 79,OTRO PAIS,ARGENTINA,288
50,Mendoza,F,75 a 79,OTRO PAIS,EXTRANJERA,1890
50,Mendoza,F,80 a 84,ARGENTINA,ARGENTINA,18253
50,Mendoza,F,80 a 84,OTRO PAIS,ARGENTINA,260
50,Mendoza,F,80 a 84,OTRO PAIS,EXTRANJERA,1355
50,Mendoza,F,85 a 89,ARGENTINA,ARGENTINA,9900
50,Mendoza,F,85 a 89,OTRO PAIS,ARGENTINA,117
50,Mendoza,F,85 a 89,OTRO PAIS,EXTRANJERA,672
50,Mendoza,F,90 a 94,ARGENTINA,ARGENTINA,4195
50,Mendoza,F,90 a 94,OTRO PAIS,ARGENTINA,42
50,Mendoza,F,90 a 94,OTRO PAIS,EXTRANJERA,294
50,Mendoza,F,95 a 99,ARGENTINA,ARGENTINA,1241
50,Mendoza,F,95 a 99,OTRO PAIS,ARGENTINA,13
50,Mendoza,F,95 a 99,OTRO PAIS,EXTRANJERA,91
50,Mendoza,M,0 a 4,ARGENTINA,ARGENTINA,47823
50,Mendoza,M,0 a 4,OTRO PAIS,ARGENTINA,153
50,Mendoza,M,0 a 4,OTRO PAIS,EXTRANJERA,162
50,Mendoza,M,10 a 14,ARGENTINA,ARGENTINA,84502
50,Mendoza,M,10 a 14,OTRO PAIS,ARGENTINA,262
50,Mendoza,M,10 a 14,OTRO PAIS,EXTRANJERA,844
50,Mendoza,M,100 y +,ARGENTINA,ARGENTINA,57
50,Mendoza,M,100 y +,OTRO PAIS,ARGENTINA,2
50,Mendoza,M,100 y +,OTRO PAIS,EXTRANJERA,4
50,Mendoza,M,15 a 19,ARGENTINA,ARGENTINA,82124
50,Mendoza,M,15 a 19,OTRO PAIS,ARGENTINA,451
50,Mendoza,M,15 a 19,OTRO PAIS,EXTRANJERA,1377
50,Mendoza,M,20 a 24,ARGENTINA,ARGENTINA,72036
50,Mendoza,M,20 a 24,OTRO PAIS,ARGENTINA,448
50,Mendoza,M,20 a 24,OTRO PAIS,EXTRANJERA,2305
50,Mendoza,M,25 a 29,ARGENTINA,ARGENTINA,72438
50,Mendoza,M,25 a 29,OTRO PAIS,ARGENTINA,184
50,Mendoza,M,25 a 29,OTRO PAIS,EXTRANJERA,2275
50,Mendoza,M,30 a 34,ARGENTINA,ARGENTINA,74605
50,Mendoza,M,30 a 34,OTRO PAIS,ARGENTINA,170
50,Mendoza,M,30 a 34,OTRO PAIS,EXTRANJERA,2920
50,Mendoza,M,35 a 39,ARGENTINA,ARGENTINA,71554
50,Mendoza,M,35 a 39,OTRO PAIS,ARGENTINA,206
50,Mendoza,M,35 a 39,OTRO PAIS,EXTRANJERA,3207
50,Mendoza,M,40 a 44,ARGENTINA,ARGENTINA,65630
50,Mendoza,M,40 a 44,OTRO PAIS,ARGENTINA,166
50,Mendoza,M,40 a 44,OTRO PAIS,EXTRANJERA,3066
50,Mendoza,M,45 a 49,ARGENTINA,ARGENTINA,64321
50,Mendoza,M,45 a 49,OTRO PAIS,ARGENTINA,199
50,Mendoza,M,45 a 49,OTRO PAIS,EXTRANJERA,2703
50,Mendoza,M,5 a 9,ARGENTINA,ARGENTINA,68652
50,Mendoza,M,5 a 9,OTRO PAIS,ARGENTINA,199
50,Mendoza,M,5 a 9,OTRO PAIS,EXTRANJERA,443
50,Mendoza,M,50 a 54,ARGENTINA,ARGENTINA,54059
50,Mendoza,M,50 a 54,OTRO PAIS,ARGENTINA,175
50,Mendoza,M,50 a 54,OTRO PAIS,EXTRANJERA,2558
50,Mendoza,M,55 a 59,ARGENTINA,ARGENTINA,44093
50,Mendoza,M,55 a 59,OTRO PAIS,ARGENTINA,187
50,Mendoza,M,55 a 59,OTRO PAIS,EXTRANJERA,2365
50,Mendoza,M,60 a 64,ARGENTINA,ARGENTINA,38355
50,Mendoza,M,60 a 64,OTRO PAIS,ARGENTINA,156
50,Mendoza,M,60 a 64,OTRO PAIS,EXTRANJERA,2078
50,Mendoza,M,65 a 69,ARGENTINA,ARGENTINA,34384
50,Mendoza,M,65 a 69,OTRO PAIS,ARGENTINA,181
50,Mendoza,M,65 a 69,OTRO PAIS,EXTRANJERA,1693
50,Mendoza,M,70 a 74,ARGENTINA,ARGENTINA,28802
50,Mendoza,M,70 a 74,OTRO PAIS,ARGENTINA,206
50,Mendoza,M,70 a 74,OTRO PAIS,EXTRANJERA,1530
50,Mendoza,M,75 a 79,ARGENTINA,ARGENTINA,19708
50,Mendoza,M,75 a 79,OTRO PAIS,ARGENTINA,250
50,Mendoza,M,75 a 79,OTRO PAIS,EXTRANJERA,1487
50,Mendoza,M,80 a 84,ARGENTINA,ARGENTINA,11592
50,Mendoza,M,80 a 84,OTRO PAIS,ARGENTINA,187
50,Mendoza,M,80 a 84,OTRO PAIS,EXTRANJERA,973
50,Mendoza,M,85 a 89,ARGENTINA,ARGENTINA,5323
50,Mendoza,M,85 a 89,OTRO PAIS,ARGENTINA,114
50,Mendoza,M,85 a 89,OTRO PAIS,EXTRANJERA,472
50,Mendoza,M,90 a 94,ARGENTINA,ARGENTINA,1781
50,Mendoza,M,90 a 94,OTRO PAIS,ARGENTINA,47
50,Mendoza,M,90 a 94,OTRO PAIS,EXTRANJERA,187
50,Mendoza,M,95 a 99,ARGENTINA,ARGENTINA,482
50,Mendoza,M,95 a 99,OTRO PAIS,ARGENTINA,11
50,Mendoza,M,95 a 99,OTRO PAIS,EXTRANJERA,50
50,Mendoza,X,15 a 19,ARGENTINA,ARGENTINA,8
50,Mendoza,X,20 a 24,ARGENTINA,ARGENTINA,11
50,Mendoza,X,25 a 29,ARGENTINA,ARGENTINA,12
50,Mendoza,X,25 a 29,OTRO PAIS,ARGENTINA,1
50,Mendoza,X,25 a 29,OTRO PAIS,EXTRANJERA,1
50,Mendoza,X,30 a 34,ARGENTINA,ARGENTINA,17
50,Mendoza,X,35 a 39,ARGENTINA,ARGENTINA,15
50,Mendoza,X,40 a 44,ARGENTINA,ARGENTINA,6
50,Mendoza,X,45 a 49,ARGENTINA,ARGENTINA,6
50,Mendoza,X,50 a 54,ARGENTINA,ARGENTINA,1
50,Mendoza,X,55 a 59,ARGENTINA,ARGENTINA,1
50,Mendoza,X,60 a 64,ARGENTINA,ARGENTINA,2
54,Misiones,F,0 a 4,ARGENTINA,ARGENTINA,42291
54,Misiones,F,0 a 4,OTRO PAIS,ARGENTINA,67
54,Misiones,F,0 a 4,OTRO PAIS,EXTRANJERA,28
54,Misiones,F,10 a 14,ARGENTINA,ARGENTINA,62269
54,Misiones,F,10 a 14,OTRO PAIS,ARGENTINA,130
54,Misiones,F,10 a 14,OTRO PAIS,EXTRANJERA,240
54,Misiones,F,100 y +,ARGENTINA,ARGENTINA,49
54,Misiones,F,100 y +,OTRO PAIS,ARGENTINA,4
54,Misiones,F,100 y +,OTRO PAIS,EXTRANJERA,12
54,Misiones,F,15 a 19,ARGENTINA,ARGENTINA,59554
54,Misiones,F,15 a 19,OTRO PAIS,ARGENTINA,117
54,Misiones,F,15 a 19,OTRO PAIS,EXTRANJERA,367
54,Misiones,F,20 a 24,ARGENTINA,ARGENTINA,55101
54,Misiones,F,20 a 24,OTRO PAIS,ARGENTINA,137
54,Misiones,F,20 a 24,OTRO PAIS,EXTRANJERA,737
54,Misiones,F,25 a 29,ARGENTINA,ARGENTINA,57591
54,Misiones,F,25 a 29,OTRO PAIS,ARGENTINA,110
54,Misiones,F,25 a 29,OTRO PAIS,EXTRANJERA,1034
54,Misiones,F,30 a 34,ARGENTINA,ARGENTINA,55280
54,Misiones,F,30 a 34,OTRO PAIS,ARGENTINA,127
54,Misiones,F,30 a 34,OTRO PAIS,EXTRANJERA,1648
54,Misiones,F,35 a 39,ARGENTINA,ARGENTINA,48822
54,Misiones,F,35 a 39,OTRO PAIS,ARGENTINA,114
54,Misiones,F,35 a 39,OTRO PAIS,EXTRANJERA,2051
54,Misiones,F,40 a 44,ARGENTINA,ARGENTINA,43127
54,Misiones,F,40 a 44,OTRO PAIS,ARGENTINA,129
54,Misiones,F,40 a 44,OTRO PAIS,EXTRANJERA,2141
54,Misiones,F,45 a 49,ARGENTINA,ARGENTINA,39971
54,Misiones,F,45 a 49,OTRO PAIS,ARGENTINA,121
54,Misiones,F,45 a 49,OTRO PAIS,EXTRANJERA,1836
54,Misiones,F,5 a 9,ARGENTINA,ARGENTINA,55928
54,Misiones,F,5 a 9,OTRO PAIS,ARGENTINA,136
54,Misiones,F,5 a 9,OTRO PAIS,EXTRANJERA,128
54,Misiones,F,50 a 54,ARGENTINA,ARGENTINA,32760
54,Misiones,F,50 a 54,OTRO PAIS,ARGENTINA,145
54,Misiones,F,50 a 54,OTRO PAIS,EXTRANJERA,1699
54,Misiones,F,55 a 59,ARGENTINA,ARGENTINA,27818
54,Misiones,F,55 a 59,OTRO PAIS,ARGENTINA,201
54,Misiones,F,55 a 59,OTRO PAIS,EXTRANJERA,1726
54,Misiones,F,60 a 64,ARGENTINA,ARGENTINA,26096
54,Misiones,F,60 a 64,OTRO PAIS,ARGENTINA,250
54,Misiones,F,60 a 64,OTRO PAIS,EXTRANJERA,1742
54,Misiones,F,65 a 69,ARGENTINA,ARGENTINA,21742
54,Misiones,F,65 a 69,OTRO PAIS,ARGENTINA,413
54,Misiones,F,65 a 69,OTRO PAIS,EXTRANJERA,1978
54,Misiones,F,70 a 74,ARGENTINA,ARGENTINA,16424
54,Misiones,F,70 a 74,OTRO PAIS,ARGENTINA,490
54,Misiones,F,70 a 74,OTRO PAIS,EXTRANJERA,1938
54,Misiones,F,75 a 79,ARGENTINA,ARGENTINA,8952
54,Misiones,F,75 a 79,OTRO PAIS,ARGENTINA,454
54,Misiones,F,75 a 79,OTRO PAIS,EXTRANJERA,1865
54,Misiones,F,80 a 84,ARGENTINA,ARGENTINA,5222
54,Misiones,F,80 a 84,OTRO PAIS,ARGENTINA,427
54,Misiones,F,80 a 84,OTRO PAIS,EXTRANJERA,1383
54,Misiones,F,85 a 89,ARGENTINA,ARGENTINA,2925
54,Misiones,F,85 a 89,OTRO PAIS,ARGENTINA,268
54,Misiones,F,85 a 89,OTRO PAIS,EXTRANJERA,806
54,Misiones,F,90 a 94,ARGENTINA,ARGENTINA,1181
54,Misiones,F,90 a 94,OTRO PAIS,ARGENTINA,95
54,Misiones,F,90 a 94,OTRO PAIS,EXTRANJERA,311
54,Misiones,F,95 a 99,ARGENTINA,ARGENTINA,319
54,Misiones,F,95 a 99,OTRO PAIS,ARGENTINA,26
54,Misiones,F,95 a 99,OTRO PAIS,EXTRANJERA,104
54,Misiones,M,0 a 4,ARGENTINA,ARGENTINA,44145
54,Misiones,M,0 a 4,OTRO PAIS,ARGENTINA,62
54,Misiones,M,0 a 4,OTRO PAIS,EXTRANJERA,33
54,Misiones,M,10 a 14,ARGENTINA,ARGENTINA,65041
54,Misiones,M,10 a 14,OTRO PAIS,ARGENTINA,108
54,Misiones,M,10 a 14,OTRO PAIS,EXTRANJERA,226
54,Misiones,M,100 y +,ARGENTINA,ARGENTINA,25
54,Misiones,M,100 y +,OTRO PAIS,ARGENTINA,1
54,Misiones,M,100 y +,OTRO PAIS,EXTRANJERA,19
54,Misiones,M,15 a 19,ARGENTINA,ARGENTINA,61631
54,Misiones,M,15 a 19,OTRO PAIS,ARGENTINA,111
54,Misiones,M,15 a 19,OTRO PAIS,EXTRANJERA,370
54,Misiones,M,20 a 24,ARGENTINA,ARGENTINA,55501
54,Misiones,M,20 a 24,OTRO PAIS,ARGENTINA,151
54,Misiones,M,20 a 24,OTRO PAIS,EXTRANJERA,553
54,Misiones,M,25 a 29,ARGENTINA,ARGENTINA,55841
54,Misiones,M,25 a 29,OTRO PAIS,ARGENTINA,118
54,Misiones,M,25 a 29,OTRO PAIS,EXTRANJERA,724
54,Misiones,M,30 a 34,ARGENTINA,ARGENTINA,53039
54,Misiones,M,30 a 34,OTRO PAIS,ARGENTINA,92
54,Misiones,M,30 a 34,OTRO PAIS,EXTRANJERA,1233
54,Misiones,M,35 a 39,ARGENTINA,ARGENTINA,47923
54,Misiones,M,35 a 39,OTRO PAIS,ARGENTINA,99
54,Misiones,M,35 a 39,OTRO PAIS,EXTRANJERA,1625
54,Misiones,M,40 a 44,ARGENTINA,ARGENTINA,42809
54,Misiones,M,40 a 44,OTRO PAIS,ARGENTINA,86
54,Misiones,M,40 a 44,OTRO PAIS,EXTRANJERA,1759
54,Misiones,M,45 a 49,ARGENTINA,ARGENTINA,39614
54,Misiones,M,45 a 49,OTRO PAIS,ARGENTINA,88
54,Misiones,M,45 a 49,OTRO PAIS,EXTRANJERA,1526
54,Misiones,M,5 a 9,ARGENTINA,ARGENTINA,57936
54,Misiones,M,5 a 9,OTRO PAIS,ARGENTINA,144
54,Misiones,M,5 a 9,OTRO PAIS,EXTRANJERA,124
54,Misiones,M,50 a 54,ARGENTINA,ARGENTINA,32851
54,Misiones,M,50 a 54,OTRO PAIS,ARGENTINA,87
54,Misiones,M,50 a 54,OTRO PAIS,EXTRANJERA,1321
54,Misiones,M,55 a 59,ARGENTINA,ARGENTINA,26990
54,Misiones,M,55 a 59,OTRO PAIS,ARGENTINA,128
54,Misiones,M,55 a 59,OTRO PAIS,EXTRANJERA,1369
54,Misiones,M,60 a 64,ARGENTINA,ARGENTINA,25092
54,Misiones,M,60 a 64,OTRO PAIS,ARGENTINA,186
54,Misiones,M,60 a 64,OTRO PAIS,EXTRANJERA,1580
54,Misiones,M,65 a 69,ARGENTINA,ARGENTINA,21143
54,Misiones,M,65 a 69,OTRO PAIS,ARGENTINA,280
54,Misiones,M,65 a 69,OTRO PAIS,EXTRANJERA,1539
54,Misiones,M,70 a 74,ARGENTINA,ARGENTINA,14865
54,Misiones,M,70 a 74,OTRO PAIS,ARGENTINA,365
54,Misiones,M,70 a 74,OTRO PAIS,EXTRANJERA,1736
54,Misiones,M,75 a 79,ARGENTINA,ARGENTINA,7604
54,Misiones,M,75 a 79,OTRO PAIS,ARGENTINA,353
54,Misiones,M,75 a 79,OTRO PAIS,EXTRANJERA,1769
54,Misiones,M,80 a 84,ARGENTINA,ARGENTINA,3781
54,Misiones,M,80 a 84,OTRO PAIS,ARGENTINA,259
54,Misiones,M,80 a 84,OTRO PAIS,EXTRANJERA,1366
54,Misiones,M,85 a 89,ARGENTINA,ARGENTINA,1702
54,Misiones,M,85 a 89,OTRO PAIS,ARGENTINA,153
54,Misiones,M,85 a 89,OTRO PAIS,EXTRANJERA,719
54,Misiones,M,90 a 94,ARGENTINA,ARGENTINA,562
54,Misiones,M,90 a 94,OTRO PAIS,ARGENTINA,51
54,Misiones,M,90 a 94,OTRO PAIS,EXTRANJERA,257
54,Misiones,M,95 a 99,ARGENTINA,ARGENTINA,157
54,Misiones,M,95 a 99,OTRO PAIS,ARGENTINA,20
54,Misiones,M,95 a 99,OTRO PAIS,EXTRANJERA,79
54,Misiones,X,15 a 19,ARGENTINA,ARGENTINA,1
54,Misiones,X,20 a 24,ARGENTINA,ARGENTINA,5
54,Misiones,X,25 a 29,ARGENTINA,ARGENTINA,3
54,Misiones,X,25 a 29,OTRO PAIS,EXTRANJERA,1
54,Misiones,X,30 a 34,ARGENTINA,ARGENTINA,5
54,Misiones,X,35 a 39,ARGENTINA,ARGENTINA,2
54,Misiones,X,40 a 44,ARGENTINA,ARGENTINA,6
54,Misiones,X,60 a 64,ARGENTINA,ARGENTINA,2
58,Neuquén,F,0 a 4,ARGENTINA,ARGENTINA,16764
58,Neuquén,F,0 a 4,OTRO PAIS,ARGENTINA,22
58,Neuquén,F,0 a 4,OTRO PAIS,EXTRANJERA,63
58,Neuquén,F,10 a 14,ARGENTINA,ARGENTINA,29903
58,Neuquén,F,10 a 14,OTRO PAIS,ARGENTINA,71
58,Neuquén,F,10 a 14,OTRO PAIS,EXTRANJERA,460
58,Neuquén,F,100 y +,ARGENTINA,ARGENTINA,40
58,Neuquén,F,100 y +,OTRO PAIS,ARGENTINA,3
58,Neuquén,F,100 y +,OTRO PAIS,EXTRANJERA,6
58,Neuquén,F,15 a 19,ARGENTINA,ARGENTINA,29442
58,Neuquén,F,15 a 19,OTRO PAIS,ARGENTINA,99
58,Neuquén,F,15 a 19,OTRO PAIS,EXTRANJERA,521
58,Neuquén,F,20 a 24,ARGENTINA,ARGENTINA,26952
58,Neuquén,F,20 a 24,OTRO PAIS,ARGENTINA,94
58,Neuquén,F,20 a 24,OTRO PAIS,EXTRANJERA,807
58,Neuquén,F,25 a 29,ARGENTINA,ARGENTINA,29730
58,Neuquén,F,25 a 29,OTRO PAIS,ARGENTINA,65
58,Neuquén,F,25 a 29,OTRO PAIS,EXTRANJERA,964
58,Neuquén,F,30 a 34,ARGENTINA,ARGENTINA,32051
58,Neuquén,F,30 a 34,OTRO PAIS,ARGENTINA,110
58,Neuquén,F,30 a 34,OTRO PAIS,EXTRANJERA,1248
58,Neuquén,F,35 a 39,ARGENTINA,ARGENTINA,31152
58,Neuquén,F,35 a 39,OTRO PAIS,ARGENTINA,150
58,Neuquén,F,35 a 39,OTRO PAIS,EXTRANJERA,1529
58,Neuquén,F,40 a 44,ARGENTINA,ARGENTINA,27622
58,Neuquén,F,40 a 44,OTRO PAIS,ARGENTINA,249
58,Neuquén,F,40 a 44,OTRO PAIS,EXTRANJERA,1641
58,Neuquén,F,45 a 49,ARGENTINA,ARGENTINA,26671
58,Neuquén,F,45 a 49,OTRO PAIS,ARGENTINA,255
58,Neuquén,F,45 a 49,OTRO PAIS,EXTRANJERA,1568
58,Neuquén,F,5 a 9,ARGENTINA,ARGENTINA,24431
58,Neuquén,F,5 a 9,OTRO PAIS,ARGENTINA,40
58,Neuquén,F,5 a 9,OTRO PAIS,EXTRANJERA,216
58,Neuquén,F,50 a 54,ARGENTINA,ARGENTINA,21926
