provincia_id,provincia_nombre,sexo,edad_quinquenal,pais_nacimiento,nacionalidad,cantidad
82,Santa Fe,M,10 a 14,ARGENTINA,ARGENTINA,139015
82,Santa Fe,M,10 a 14,OTRO PAIS,ARGENTINA,209
82,Santa Fe,M,10 a 14,OTRO PAIS,EXTRANJERA,467
82,Santa Fe,M,100 y +,ARGENTINA,ARGENTINA,57
82,Santa Fe,M,100 y +,OTRO PAIS,ARGENTINA,2
82,Santa Fe,M,100 y +,OTRO PAIS,EXTRANJERA,1
82,Santa Fe,M,15 a 19,ARGENTINA,ARGENTINA,131535
82,Santa Fe,M,15 a 19,OTRO PAIS,ARGENTINA,382
82,Santa Fe,M,15 a 19,OTRO PAIS,EXTRANJERA,796
82,Santa Fe,M,20 a 24,ARGENTINA,ARGENTINA,130732
82,Santa Fe,M,20 a 24,OTRO PAIS,ARGENTINA,268
82,Santa Fe,M,20 a 24,OTRO PAIS,EXTRANJERA,1815
82,Santa Fe,M,25 a 29,ARGENTINA,ARGENTINA,130893
82,Santa Fe,M,25 a 29,OTRO PAIS,ARGENTINA,132
82,Santa Fe,M,25 a 29,OTRO PAIS,EXTRANJERA,2221
82,Santa Fe,M,30 a 34,ARGENTINA,ARGENTINA,135484
82,Santa Fe,M,30 a 34,OTRO PAIS,ARGENTINA,202
82,Santa Fe,M,30 a 34,OTRO PAIS,EXTRANJERA,2579
82,Santa Fe,M,35 a 39,ARGENTINA,ARGENTINA,131041
82,Santa Fe,M,35 a 39,OTRO PAIS,ARGENTINA,185
82,Santa Fe,M,35 a 39,OTRO PAIS,EXTRANJERA,2495
82,Santa Fe,M,40 a 44,ARGENTINA,ARGENTINA,129250
82,Santa Fe,M,40 a 44,OTRO PAIS,ARGENTINA,197
82,Santa Fe,M,40 a 44,OTRO PAIS,EXTRANJERA,2133
82,Santa Fe,M,45 a 49,ARGENTINA,ARGENTINA,124249
82,Santa Fe,M,45 a 49,OTRO PAIS,ARGENTINA,165
82,Santa Fe,M,45 a 49,OTRO PAIS,EXTRANJERA,1563
82,Santa Fe,M,5 a 9,ARGENTINA,ARGENTINA,126766
82,Santa Fe,M,5 a 9,OTRO PAIS,ARGENTINA,138
82,Santa Fe,M,5 a 9,OTRO PAIS,EXTRANJERA,197
82,Santa Fe,M,50 a 54,ARGENTINA,ARGENTINA,97800
82,Santa Fe,M,50 a 54,OTRO PAIS,ARGENTINA,145
82,Santa Fe,M,50 a 54,OTRO PAIS,EXTRANJERA,1313
82,Santa Fe,M,55 a 59,ARGENTINA,ARGENTINA,83594
82,Santa Fe,M,55 a 59,OTRO PAIS,ARGENTINA,142
82,Santa Fe,M,55 a 59,OTRO PAIS,EXTRANJERA,1131
82,Santa Fe,M,60 a 64,ARGENTINA,ARGENTINA,78378
82,Santa Fe,M,60 a 64,OTRO PAIS,ARGENTINA,103
82,Santa Fe,M,60 a 64,OTRO PAIS,EXTRANJERA,908
82,Santa Fe,M,65 a 69,ARGENTINA,ARGENTINA,67464
82,Santa Fe,M,65 a 69,OTRO PAIS,ARGENTINA,123
82,Santa Fe,M,65 a 69,OTRO PAIS,EXTRANJERA,714
82,Santa Fe,M,70 a 74,ARGENTINA,ARGENTINA,54169
82,Santa Fe,M,70 a 74,OTRO PAIS,ARGENTINA,164
82,Santa Fe,M,70 a 74,OTRO PAIS,EXTRANJERA,749
82,Santa Fe,M,75 a 79,ARGENTINA,ARGENTINA,36577
82,Santa Fe,M,75 a 79,OTRO PAIS,ARGENTINA,167
82,Santa Fe,M,75 a 79,OTRO PAIS,EXTRANJERA,903
82,Santa Fe,M,80 a 84,ARGENTINA,ARGENTINA,21464
82,Santa Fe,M,80 a 84,OTRO PAIS,ARGENTINA,85
82,Santa Fe,M,80 a 84,OTRO PAIS,EXTRANJERA,512
82,Santa Fe,M,85 a 89,ARGENTINA,ARGENTINA,10301
82,Santa Fe,M,85 a 89,OTRO PAIS,ARGENTINA,65
82,Santa Fe,M,85 a 89,OTRO PAIS,EXTRANJERA,291
82,Santa Fe,M,90 a 94,ARGENTINA,ARGENTINA,3353
82,Santa Fe,M,90 a 94,OTRO PAIS,ARGENTINA,27
82,Santa Fe,M,90 a 94,OTRO PAIS,EXTRANJERA,127
82,Santa Fe,M,95 a 99,ARGENTINA,ARGENTINA,678
82,Santa Fe,M,95 a 99,OTRO PAIS,ARGENTINA,16
82,Santa Fe,M,95 a 99,OTRO PAIS,EXTRANJERA,23
82,Santa Fe,X,15 a 19,ARGENTINA,ARGENTINA,10
82,Santa Fe,X,20 a 24,ARGENTINA,ARGENTINA,30
82,Santa Fe,X,25 a 29,ARGENTINA,ARGENTINA,18
82,Santa Fe,X,30 a 34,ARGENTINA,ARGENTINA,14
82,Santa Fe,X,35 a 39,ARGENTINA,ARGENTINA,6
82,Santa Fe,X,40 a 44,ARGENTINA,ARGENTINA,5
82,Santa Fe,X,45 a 49,ARGENTINA,ARGENTINA,5
82,Santa Fe,X,50 a 54,ARGENTINA,ARGENTINA,7
82,Santa Fe,X,55 a 59,ARGENTINA,ARGENTINA,1
86,Santiago del Estero,F,0 a 4,ARGENTINA,ARGENTINA,31247
86,Santiago del Estero,F,0 a 4,OTRO PAIS,ARGENTINA,3
86,Santiago del Estero,F,10 a 14,ARGENTINA,ARGENTINA,47117
86,Santiago del Estero,F,10 a 14,OTRO PAIS,ARGENTINA,11
86,Santiago del Estero,F,10 a 14,OTRO PAIS,EXTRANJERA,25
86,Santiago del Estero,F,100 y +,ARGENTINA,ARGENTINA,120
86,Santiago del Estero,F,100 y +,OTRO PAIS,ARGENTINA,1
86,Santiago del Estero,F,100 y +,OTRO PAIS,EXTRANJERA,1
86,Santiago del Estero,F,15 a 19,ARGENTINA,ARGENTINA,45521
86,Santiago del Estero,F,15 a 19,OTRO PAIS,ARGENTINA,22
86,Santiago del Estero,F,15 a 19,OTRO PAIS,EXTRANJERA,28
86,Santiago del Estero,F,20 a 24,ARGENTINA,ARGENTINA,46400
86,Santiago del Estero,F,20 a 24,OTRO PAIS,ARGENTINA,14
86,Santiago del Estero,F,20 a 24,OTRO PAIS,EXTRANJERA,41
86,Santiago del Estero,F,25 a 29,ARGENTINA,ARGENTINA,46745
86,Santiago del Estero,F,25 a 29,OTRO PAIS,ARGENTINA,4
86,Santiago del Estero,F,25 a 29,OTRO PAIS,EXTRANJERA,61
86,Santiago del Estero,F,30 a 34,ARGENTINA,ARGENTINA,43421
86,Santiago del Estero,F,30 a 34,OTRO PAIS,ARGENTINA,8
86,Santiago del Estero,F,30 a 34,OTRO PAIS,EXTRANJERA,110
86,Santiago del Estero,F,35 a 39,ARGENTINA,ARGENTINA,36925
86,Santiago del Estero,F,35 a 39,OTRO PAIS,ARGENTINA,8
86,Santiago del Estero,F,35 a 39,OTRO PAIS,EXTRANJERA,162
86,Santiago del Estero,F,40 a 44,ARGENTINA,ARGENTINA,35499
86,Santiago del Estero,F,40 a 44,OTRO PAIS,ARGENTINA,7
86,Santiago del Estero,F,40 a 44,OTRO PAIS,EXTRANJERA,149
86,Santiago del Estero,F,45 a 49,ARGENTINA,ARGENTINA,33851
86,Santiago del Estero,F,45 a 49,OTRO PAIS,ARGENTINA,8
86,Santiago del Estero,F,45 a 49,OTRO PAIS,EXTRANJERA,123
86,Santiago del Estero,F,5 a 9,ARGENTINA,ARGENTINA,44308
86,Santiago del Estero,F,5 a 9,OTRO PAIS,ARGENTINA,8
86,Santiago del Estero,F,5 a 9,OTRO PAIS,EXTRANJERA,11
86,Santiago del Estero,F,50 a 54,ARGENTINA,ARGENTINA,26836
86,Santiago del Estero,F,50 a 54,OTRO PAIS,ARGENTINA,6
86,Santiago del Estero,F,50 a 54,OTRO PAIS,EXTRANJERA,115
86,Santiago del Estero,F,55 a 59,ARGENTINA,ARGENTINA,21453
86,Santiago del Estero,F,55 a 59,OTRO PAIS,ARGENTINA,8
86,Santiago del Estero,F,55 a 59,OTRO PAIS,EXTRANJERA,100
86,Santiago del Estero,F,60 a 64,ARGENTINA,ARGENTINA,19297
86,Santiago del Estero,F,60 a 64,OTRO PAIS,ARGENTINA,13
86,Santiago del Estero,F,60 a 64,OTRO PAIS,EXTRANJERA,90
86,Santiago del Estero,F,65 a 69,ARGENTINA,ARGENTINA,17524
86,Santiago del Estero,F,65 a 69,OTRO PAIS,ARGENTINA,7
86,Santiago del Estero,F,65 a 69,OTRO PAIS,EXTRANJERA,66
86,Santiago del Estero,F,70 a 74,ARGENTINA,ARGENTINA,14551
86,Santiago del Estero,F,70 a 74,OTRO PAIS,ARGENTINA,14
86,Santiago del Estero,F,70 a 74,OTRO PAIS,EXTRANJERA,48
86,Santiago del Estero,F,75 a 79,ARGENTINA,ARGENTINA,10564
86,Santiago del Estero,F,75 a 79,OTRO PAIS,ARGENTINA,19
86,Santiago del Estero,F,75 a 79,OTRO PAIS,EXTRANJERA,67
86,Santiago del Estero,F,80 a 84,ARGENTINA,ARGENTINA,7545
86,Santiago del Estero,F,80 a 84,OTRO PAIS,ARGENTINA,14
86,Santiago del Estero,F,80 a 84,OTRO PAIS,EXTRANJERA,21
86,Santiago del Estero,F,85 a 89,ARGENTINA,ARGENTINA,4615
86,Santiago del Estero,F,85 a 89,OTRO PAIS,ARGENTINA,10
86,Santiago del Estero,F,85 a 89,OTRO PAIS,EXTRANJERA,19
86,Santiago del Estero,F,90 a 94,ARGENTINA,ARGENTINA,2216
86,Santiago del Estero,F,90 a 94,OTRO PAIS,ARGENTINA,5
86,Santiago del Estero,F,90 a 94,OTRO PAIS,EXTRANJERA,9
86,Santiago del Estero,F,95 a 99,ARGENTINA,ARGENTINA,854
86,Santiago del Estero,F,95 a 99,OTRO PAIS,EXTRANJERA,5
86,Santiago del Estero,M,0 a 4,ARGENTINA,ARGENTINA,32049
86,Santiago del Estero,M,0 a 4,OTRO PAIS,ARGENTINA,3
86,Santiago del Estero,M,0 a 4,OTRO PAIS,EXTRANJERA,3
86,Santiago del Estero,M,10 a 14,ARGENTINA,ARGENTINA,48648
86,Santiago del Estero,M,10 a 14,OTRO PAIS,ARGENTINA,18
86,Santiago del Estero,M,10 a 14,OTRO PAIS,EXTRANJERA,27
86,Santiago del Estero,M,100 y +,ARGENTINA,ARGENTINA,51
86,Santiago del Estero,M,100 y +,OTRO PAIS,EXTRANJERA,2
86,Santiago del Estero,M,15 a 19,ARGENTINA,ARGENTINA,46815
86,Santiago del Estero,M,15 a 19,OTRO PAIS,ARGENTINA,28
86,Santiago del Estero,M,15 a 19,OTRO PAIS,EXTRANJERA,39
86,Santiago del Estero,M,20 a 24,ARGENTINA,ARGENTINA,47444
86,Santiago del Estero,M,20 a 24,OTRO PAIS,ARGENTINA,16
86,Santiago del Estero,M,20 a 24,OTRO PAIS,EXTRANJERA,51
86,Santiago del Estero,M,25 a 29,ARGENTINA,ARGENTINA,47162
86,Santiago del Estero,M,25 a 29,OTRO PAIS,ARGENTINA,9
86,Santiago del Estero,M,25 a 29,OTRO PAIS,EXTRANJERA,88
86,Santiago del Estero,M,30 a 34,ARGENTINA,ARGENTINA,43576
86,Santiago del Estero,M,30 a 34,OTRO PAIS,ARGENTINA,2
86,Santiago del Estero,M,30 a 34,OTRO PAIS,EXTRANJERA,125
86,Santiago del Estero,M,35 a 39,ARGENTINA,ARGENTINA,37138
86,Santiago del Estero,M,35 a 39,OTRO PAIS,ARGENTINA,4
86,Santiago del Estero,M,35 a 39,OTRO PAIS,EXTRANJERA,171
86,Santiago del Estero,M,40 a 44,ARGENTINA,ARGENTINA,35807
86,Santiago del Estero,M,40 a 44,OTRO PAIS,ARGENTINA,10
86,Santiago del Estero,M,40 a 44,OTRO PAIS,EXTRANJERA,152
86,Santiago del Estero,M,45 a 49,ARGENTINA,ARGENTINA,34556
86,Santiago del Estero,M,45 a 49,OTRO PAIS,ARGENTINA,9
86,Santiago del Estero,M,45 a 49,OTRO PAIS,EXTRANJERA,144
86,Santiago del Estero,M,5 a 9,ARGENTINA,ARGENTINA,45783
86,Santiago del Estero,M,5 a 9,OTRO PAIS,ARGENTINA,9
86,Santiago del Estero,M,5 a 9,OTRO PAIS,EXTRANJERA,17
86,Santiago del Estero,M,50 a 54,ARGENTINA,ARGENTINA,27526
86,Santiago del Estero,M,50 a 54,OTRO PAIS,ARGENTINA,15
86,Santiago del Estero,M,50 a 54,OTRO PAIS,EXTRANJERA,119
86,Santiago del Estero,M,55 a 59,ARGENTINA,ARGENTINA,22522
86,Santiago del Estero,M,55 a 59,OTRO PAIS,ARGENTINA,16
86,Santiago del Estero,M,55 a 59,OTRO PAIS,EXTRANJERA,100
86,Santiago del Estero,M,60 a 64,ARGENTINA,ARGENTINA,20152
86,Santiago del Estero,M,60 a 64,OTRO PAIS,ARGENTINA,10
86,Santiago del Estero,M,60 a 64,OTRO PAIS,EXTRANJERA,89
86,Santiago del Estero,M,65 a 69,ARGENTINA,ARGENTINA,17250
86,Santiago del Estero,M,65 a 69,OTRO PAIS,ARGENTINA,19
86,Santiago del Estero,M,65 a 69,OTRO PAIS,EXTRANJERA,64
86,Santiago del Estero,M,70 a 74,ARGENTINA,ARGENTINA,14202
86,Santiago del Estero,M,70 a 74,OTRO PAIS,ARGENTINA,16
86,Santiago del Estero,M,70 a 74,OTRO PAIS,EXTRANJERA,80
86,Santiago del Estero,M,75 a 79,ARGENTINA,ARGENTINA,9229
86,Santiago del Estero,M,75 a 79,OTRO PAIS,ARGENTINA,17
86,Santiago del Estero,M,75 a 79,OTRO PAIS,EXTRANJERA,59
86,Santiago del Estero,M,80 a 84,ARGENTINA,ARGENTINA,5322
86,Santiago del Estero,M,80 a 84,OTRO PAIS,ARGENTINA,14
86,Santiago del Estero,M,80 a 84,OTRO PAIS,EXTRANJERA,27
86,Santiago del Estero,M,85 a 89,ARGENTINA,ARGENTINA,2746
86,Santiago del Estero,M,85 a 89,OTRO PAIS,ARGENTINA,6
86,Santiago del Estero,M,85 a 89,OTRO PAIS,EXTRANJERA,21
86,Santiago del Estero,M,90 a 94,ARGENTINA,ARGENTINA,1184
86,Santiago del Estero,M,90 a 94,OTRO PAIS,ARGENTINA,5
86,Santiago del Estero,M,90 a 94,OTRO PAIS,EXTRANJERA,7
86,Santiago del Estero,M,95 a 99,ARGENTINA,ARGENTINA,378
86,Santiago del Estero,M,95 a 99,OTRO PAIS,ARGENTINA,1
86,Santiago del Estero,M,95 a 99,OTRO PAIS,EXTRANJERA,4
86,Santiago del Estero,X,15 a 19,ARGENTINA,ARGENTINA,1
86,Santiago del Estero,X,20 a 24,ARGENTINA,ARGENTINA,2
86,Santiago del Estero,X,25 a 29,ARGENTINA,ARGENTINA,3
86,Santiago del Estero,X,30 a 34,ARGENTINA,ARGENTINA,1
86,Santiago del Estero,X,40 a 44,ARGENTINA,ARGENTINA,1
86,Santiago del Estero,X,45 a 49,ARGENTINA,ARGENTINA,1
90,Tucumán,F,0 a 4,ARGENTINA,ARGENTINA,42379
90,Tucumán,F,0 a 4,OTRO PAIS,ARGENTINA,20
90,Tucumán,F,0 a 4,OTRO PAIS,EXTRANJERA,14
90,Tucumán,F,10 a 14,ARGENTINA,ARGENTINA,71892
90,Tucumán,F,10 a 14,OTRO PAIS,ARGENTINA,40
90,Tucumán,F,10 a 14,OTRO PAIS,EXTRANJERA,77
90,Tucumán,F,100 y +,ARGENTINA,ARGENTINA,151
90,Tucumán,F,100 y +,OTRO PAIS,ARGENTINA,1
90,Tucumán,F,100 y +,OTRO PAIS,EXTRANJERA,3
90,Tucumán,F,15 a 19,ARGENTINA,ARGENTINA,68290
90,Tucumán,F,15 a 19,OTRO PAIS,ARGENTINA,76
90,Tucumán,F,15 a 19,OTRO PAIS,EXTRANJERA,115
90,Tucumán,F,20 a 24,ARGENTINA,ARGENTINA,71149
90,Tucumán,F,20 a 24,OTRO PAIS,ARGENTINA,55
90,Tucumán,F,20 a 24,OTRO PAIS,EXTRANJERA,154
90,Tucumán,F,25 a 29,ARGENTINA,ARGENTINA,71179
90,Tucumán,F,25 a 29,OTRO PAIS,ARGENTINA,31
90,Tucumán,F,25 a 29,OTRO PAIS,EXTRANJERA,226
90,Tucumán,F,30 a 34,ARGENTINA,ARGENTINA,68875
90,Tucumán,F,30 a 34,OTRO PAIS,ARGENTINA,24
90,Tucumán,F,30 a 34,OTRO PAIS,EXTRANJERA,313
90,Tucumán,F,35 a 39,ARGENTINA,ARGENTINA,60548
90,Tucumán,F,35 a 39,OTRO PAIS,ARGENTINA,31
90,Tucumán,F,35 a 39,OTRO PAIS,EXTRANJERA,355
90,Tucumán,F,40 a 44,ARGENTINA,ARGENTINA,58201
90,Tucumán,F,40 a 44,OTRO PAIS,ARGENTINA,29
90,Tucumán,F,40 a 44,OTRO PAIS,EXTRANJERA,346
90,Tucumán,F,45 a 49,ARGENTINA,ARGENTINA,59562
90,Tucumán,F,45 a 49,OTRO PAIS,ARGENTINA,47
90,Tucumán,F,45 a 49,OTRO PAIS,EXTRANJERA,293
90,Tucumán,F,5 a 9,ARGENTINA,ARGENTINA,63732
90,Tucumán,F,5 a 9,OTRO PAIS,ARGENTINA,33
90,Tucumán,F,5 a 9,OTRO PAIS,EXTRANJERA,32
90,Tucumán,F,50 a 54,ARGENTINA,ARGENTINA,45389
90,Tucumán,F,50 a 54,OTRO PAIS,ARGENTINA,58
90,Tucumán,F,50 a 54,OTRO PAIS,EXTRANJERA,330
90,Tucumán,F,55 a 59,ARGENTINA,ARGENTINA,38026
90,Tucumán,F,55 a 59,OTRO PAIS,ARGENTINA,70
90,Tucumán,F,55 a 59,OTRO PAIS,EXTRANJERA,312
90,Tucumán,F,60 a 64,ARGENTINA,ARGENTINA,35769
90,Tucumán,F,60 a 64,OTRO PAIS,ARGENTINA,44
90,Tucumán,F,60 a 64,OTRO PAIS,EXTRANJERA,259
90,Tucumán,F,65 a 69,ARGENTINA,ARGENTINA,34032
90,Tucumán,F,65 a 69,OTRO PAIS,ARGENTINA,56
90,Tucumán,F,65 a 69,OTRO PAIS,EXTRANJERA,189
90,Tucumán,F,70 a 74,ARGENTINA,ARGENTINA,28421
90,Tucumán,F,70 a 74,OTRO PAIS,ARGENTINA,76
90,Tucumán,F,70 a 74,OTRO PAIS,EXTRANJERA,144
90,Tucumán,F,75 a 79,ARGENTINA,ARGENTINA,19648
90,Tucumán,F,75 a 79,OTRO PAIS,ARGENTINA,82
90,Tucumán,F,75 a 79,OTRO PAIS,EXTRANJERA,153
90,Tucumán,F,80 a 84,ARGENTINA,ARGENTINA,12203
90,Tucumán,F,80 a 84,OTRO PAIS,ARGENTINA,54
90,Tucumán,F,80 a 84,OTRO PAIS,EXTRANJERA,105
90,Tucumán,F,85 a 89,ARGENTINA,ARGENTINA,6815
90,Tucumán,F,85 a 89,OTRO PAIS,ARGENTINA,21
90,Tucumán,F,85 a 89,OTRO PAIS,EXTRANJERA,52
90,Tucumán,F,90 a 94,ARGENTINA,ARGENTINA,3160
90,Tucumán,F,90 a 94,OTRO PAIS,ARGENTINA,5
90,Tucumán,F,90 a 94,OTRO PAIS,EXTRANJERA,30
90,Tucumán,F,95 a 99,ARGENTINA,ARGENTINA,917
90,Tucumán,F,95 a 99,OTRO PAIS,ARGENTINA,6
90,Tucumán,F,95 a 99,OTRO PAIS,EXTRANJERA,3
90,Tucumán,M,0 a 4,ARGENTINA,ARGENTINA,43289
90,Tucumán,M,0 a 4,OTRO PAIS,ARGENTINA,25
90,Tucumán,M,0 a 4,OTRO PAIS,EXTRANJERA,8
90,Tucumán,M,10 a 14,ARGENTINA,ARGENTINA,74144
90,Tucumán,M,10 a 14,OTRO PAIS,ARGENTINA,48
90,Tucumán,M,10 a 14,OTRO PAIS,EXTRANJERA,79
90,Tucumán,M,100 y +,ARGENTINA,ARGENTINA,60
90,Tucumán,M,100 y +,OTRO PAIS,ARGENTINA,2
90,Tucumán,M,100 y +,OTRO PAIS,EXTRANJERA,1
90,Tucumán,M,15 a 19,ARGENTINA,ARGENTINA,70472
90,Tucumán,M,15 a 19,OTRO PAIS,ARGENTINA,85
90,Tucumán,M,15 a 19,OTRO PAIS,EXTRANJERA,148
90,Tucumán,M,20 a 24,ARGENTINA,ARGENTINA,72375
90,Tucumán,M,20 a 24,OTRO PAIS,ARGENTINA,71
90,Tucumán,M,20 a 24,OTRO PAIS,EXTRANJERA,188
90,Tucumán,M,25 a 29,ARGENTINA,ARGENTINA,71123
90,Tucumán,M,25 a 29,OTRO PAIS,ARGENTINA,27
90,Tucumán,M,25 a 29,OTRO PAIS,EXTRANJERA,215
90,Tucumán,M,30 a 34,ARGENTINA,ARGENTINA,67615
90,Tucumán,M,30 a 34,OTRO PAIS,ARGENTINA,37
90,Tucumán,M,30 a 34,OTRO PAIS,EXTRANJERA,340
90,Tucumán,M,35 a 39,ARGENTINA,ARGENTINA,59632
90,Tucumán,M,35 a 39,OTRO PAIS,ARGENTINA,38
90,Tucumán,M,35 a 39,OTRO PAIS,EXTRANJERA,410
90,Tucumán,M,40 a 44,ARGENTINA,ARGENTINA,57343
90,Tucumán,M,40 a 44,OTRO PAIS,ARGENTINA,53
90,Tucumán,M,40 a 44,OTRO PAIS,EXTRANJERA,385
90,Tucumán,M,45 a 49,ARGENTINA,ARGENTINA,58333
90,Tucumán,M,45 a 49,OTRO PAIS,ARGENTINA,55
90,Tucumán,M,45 a 49,OTRO PAIS,EXTRANJERA,293
90,Tucumán,M,5 a 9,ARGENTINA,ARGENTINA,66336
90,Tucumán,M,5 a 9,OTRO PAIS,ARGENTINA,39
90,Tucumán,M,5 a 9,OTRO PAIS,EXTRANJERA,51
90,Tucumán,M,50 a 54,ARGENTINA,ARGENTINA,43948
90,Tucumán,M,50 a 54,OTRO PAIS,ARGENTINA,72
90,Tucumán,M,50 a 54,OTRO PAIS,EXTRANJERA,290
90,Tucumán,M,55 a 59,ARGENTINA,ARGENTINA,35949
90,Tucumán,M,55 a 59,OTRO PAIS,ARGENTINA,81
90,Tucumán,M,55 a 59,OTRO PAIS,EXTRANJERA,299
90,Tucumán,M,60 a 64,ARGENTINA,ARGENTINA,32704
90,Tucumán,M,60 a 64,OTRO PAIS,ARGENTINA,52
90,Tucumán,M,60 a 64,OTRO PAIS,EXTRANJERA,228
90,Tucumán,M,65 a 69,ARGENTINA,ARGENTINA,29992
90,Tucumán,M,65 a 69,OTRO PAIS,ARGENTINA,55
90,Tucumán,M,65 a 69,OTRO PAIS,EXTRANJERA,206
90,Tucumán,M,70 a 74,ARGENTINA,ARGENTINA,24441
90,Tucumán,M,70 a 74,OTRO PAIS,ARGENTINA,72
90,Tucumán,M,70 a 74,OTRO PAIS,EXTRANJERA,190
90,Tucumán,M,75 a 79,ARGENTINA,ARGENTINA,15075
90,Tucumán,M,75 a 79,OTRO PAIS,ARGENTINA,97
90,Tucumán,M,75 a 79,OTRO PAIS,EXTRANJERA,155
90,Tucumán,M,80 a 84,ARGENTINA,ARGENTINA,7661
90,Tucumán,M,80 a 84,OTRO PAIS,ARGENTINA,65
90,Tucumán,M,80 a 84,OTRO PAIS,EXTRANJERA,85
90,Tucumán,M,85 a 89,ARGENTINA,ARGENTINA,3406
90,Tucumán,M,85 a 89,OTRO PAIS,ARGENTINA,33
90,Tucumán,M,85 a 89,OTRO PAIS,EXTRANJERA,55
90,Tucumán,M,90 a 94,ARGENTINA,ARGENTINA,1333
90,Tucumán,M,90 a 94,OTRO PAIS,ARGENTINA,10
90,Tucumán,M,90 a 94,OTRO PAIS,EXTRANJERA,15
90,Tucumán,M,95 a 99,ARGENTINA,ARGENTINA,415
90,Tucumán,M,95 a 99,OTRO PAIS,ARGENTINA,5
90,Tucumán,M,95 a 99,OTRO PAIS,EXTRANJERA,8
90,Tucumán,X,10 a 14,ARGENTINA,ARGENTINA,1
90,Tucumán,X,15 a 19,ARGENTINA,ARGENTINA,2
90,Tucumán,X,20 a 24,ARGENTINA,ARGENTINA,8
90,Tucumán,X,25 a 29,ARGENTINA,ARGENTINA,4
90,Tucumán,X,30 a 34,ARGENTINA,ARGENTINA,6
90,Tucumán,X,35 a 39,ARGENTINA,ARGENTINA,6
90,Tucumán,X,40 a 44,ARGENTINA,ARGENTINA,3
90,Tucumán,X,45 a 49,ARGENTINA,ARGENTINA,1
90,Tucumán,X,50 a 54,ARGENTINA,ARGENTINA,2
90,Tucumán,X,60 a 64,ARGENTINA,ARGENTINA,1
94,Tierra del Fuego,F,0 a 4,ARGENTINA,ARGENTINA,3652
94,Tierra del Fuego,F,0 a 4,OTRO PAIS,ARGENTINA,5
94,Tierra del Fuego,F,0 a 4,OTRO PAIS,EXTRANJERA,12
94,Tierra del Fuego,F,10 a 14,ARGENTINA,ARGENTINA,7386
94,Tierra del Fuego,F,10 a 14,OTRO PAIS,ARGENTINA,4
94,Tierra del Fuego,F,10 a 14,OTRO PAIS,EXTRANJERA,72
94,Tierra del Fuego,F,100 y +,ARGENTINA,ARGENTINA,1
94,Tierra del Fuego,F,100 y +,OTRO PAIS,ARGENTINA,1
94,Tierra del Fuego,F,100 y +,OTRO PAIS,EXTRANJERA,1
94,Tierra del Fuego,F,15 a 19,ARGENTINA,ARGENTINA,6991
94,Tierra del Fuego,F,15 a 19,OTRO PAIS,ARGENTINA,16
94,Tierra del Fuego,F,15 a 19,OTRO PAIS,EXTRANJERA,129
94,Tierra del Fuego,F,20 a 24,ARGENTINA,ARGENTINA,6965
94,Tierra del Fuego,F,20 a 24,OTRO PAIS,ARGENTINA,38
94,Tierra del Fuego,F,20 a 24,OTRO PAIS,EXTRANJERA,184
94,Tierra del Fuego,F,25 a 29,ARGENTINA,ARGENTINA,7783
94,Tierra del Fuego,F,25 a 29,OTRO PAIS,ARGENTINA,54
94,Tierra del Fuego,F,25 a 29,OTRO PAIS,EXTRANJERA,248
94,Tierra del Fuego,F,30 a 34,ARGENTINA,ARGENTINA,8717
94,Tierra del Fuego,F,30 a 34,OTRO PAIS,ARGENTINA,126
94,Tierra del Fuego,F,30 a 34,OTRO PAIS,EXTRANJERA,326
94,Tierra del Fuego,F,35 a 39,ARGENTINA,ARGENTINA,8258
94,Tierra del Fuego,F,35 a 39,OTRO PAIS,ARGENTINA,161
94,Tierra del Fuego,F,35 a 39,OTRO PAIS,EXTRANJERA,352
94,Tierra del Fuego,F,40 a 44,ARGENTINA,ARGENTINA,7068
94,Tierra del Fuego,F,40 a 44,OTRO PAIS,ARGENTINA,234
94,Tierra del Fuego,F,40 a 44,OTRO PAIS,EXTRANJERA,354
94,Tierra del Fuego,F,45 a 49,ARGENTINA,ARGENTINA,6168
94,Tierra del Fuego,F,45 a 49,OTRO PAIS,ARGENTINA,259
94,Tierra del Fuego,F,45 a 49,OTRO PAIS,EXTRANJERA,288
94,Tierra del Fuego,F,5 a 9,ARGENTINA,ARGENTINA,6579
94,Tierra del Fuego,F,5 a 9,OTRO PAIS,ARGENTINA,11
94,Tierra del Fuego,F,5 a 9,OTRO PAIS,EXTRANJERA,43
94,Tierra del Fuego,F,50 a 54,ARGENTINA,ARGENTINA,4820
94,Tierra del Fuego,F,50 a 54,OTRO PAIS,ARGENTINA,296
94,Tierra del Fuego,F,50 a 54,OTRO PAIS,EXTRANJERA,318
94,Tierra del Fuego,F,55 a 59,ARGENTINA,ARGENTINA,3953
94,Tierra del Fuego,F,55 a 59,OTRO PAIS,ARGENTINA,364
94,Tierra del Fuego,F,55 a 59,OTRO PAIS,EXTRANJERA,336
94,Tierra del Fuego,F,60 a 64,ARGENTINA,ARGENTINA,3750
94,Tierra del Fuego,F,60 a 64,OTRO PAIS,ARGENTINA,392
94,Tierra del Fuego,F,60 a 64,OTRO PAIS,EXTRANJERA,333
94,Tierra del Fuego,F,65 a 69,ARGENTINA,ARGENTINA,2693
94,Tierra del Fuego,F,65 a 69,OTRO PAIS,ARGENTINA,367
